Table,Table.Column,Column,hash,OS,Column_Total,intersect,Column_Join,Percent_Join
logged_in_users,logged_in_users.host,host,10100889683238987000,Linux,5,"kernel_info.version, system_controls.current_value, logged_in_users.host",5,100.0
logged_in_users,logged_in_users.time,time,2441507742883767106,Linux,15,"last.time, logged_in_users.time",8,53.333333333333336
logged_in_users,logged_in_users.time,time,2441507742883767106,Linux,15,"last.time, logged_in_users.time",8,53.333333333333336
logged_in_users,logged_in_users.time,time,2441507742883767106,Linux,15,"last.time, logged_in_users.time",8,53.333333333333336
logged_in_users,logged_in_users.time,time,6701698544975778833,Linux,15,"last.time, logged_in_users.time",8,53.333333333333336
logged_in_users,logged_in_users.time,time,6701698544975778833,Linux,15,"last.time, logged_in_users.time",8,53.333333333333336
logged_in_users,logged_in_users.time,time,6701698544975778833,Linux,15,"last.time, logged_in_users.time",8,53.333333333333336
logged_in_users,logged_in_users.time,time,6701698544975778833,Linux,15,"last.time, logged_in_users.time",8,53.333333333333336
logged_in_users,logged_in_users.time,time,6701698544975778833,Linux,15,"last.time, logged_in_users.time",8,53.333333333333336
logged_in_users,logged_in_users.type,type,1726252150781939224,Linux,11,"etc_services.name, deb_packages.name, augeas.value, logged_in_users.type",5,45.45454545454545
logged_in_users,logged_in_users.type,type,12264327708433485333,Linux,11,"process_envs.value, system_controls.subsystem, logged_in_users.type",5,45.45454545454545
logged_in_users,logged_in_users.type,type,13965590340917687550,Linux,11,"etc_services.name, deb_packages.name, logged_in_users.type",5,45.45454545454545
logged_in_users,logged_in_users.type,type,25175908940790840,Linux,11,"system_controls.subsystem, logged_in_users.type",5,45.45454545454545
logged_in_users,logged_in_users.type,type,9916813014802930830,Linux,11,"process_envs.value, system_controls.subsystem, logged_in_users.type",5,45.45454545454545
logged_in_users,logged_in_users.user,user,48429237695373685,Linux,10,"process_envs.value, last.username, shell_history.username, shadow.username, logged_in_users.user, suid_bin.groupname, suid_bin.username, groups.groupname, users.username",3,30.0
logged_in_users,logged_in_users.user,user,582044157203011014,Linux,10,"process_envs.value, last.username, shell_history.username, shadow.username, logged_in_users.user, sudoers.header, groups.groupname, users.username, authorized_keys.username, known_hosts.username, user_ssh_keys.username",3,30.0
logged_in_users,logged_in_users.user,user,12564216726706811932,Linux,10,"shell_history.command, logged_in_users.user",3,30.0
logged_in_users,logged_in_users.pid,pid,6251260011688707532,Linux,11,"etc_services.port, process_open_files.pid, process_envs.pid, smbios_tables.handle, smbios_tables.number, processes.pid, processes.pgroup, process_memory_map.pid, logged_in_users.pid, process_namespaces.pid",11,100.0
logged_in_users,logged_in_users.pid,pid,11361758669715877258,Linux,11,"process_open_files.pid, process_open_pipes.pid, process_open_sockets.pid, last.pid, processes.pid, processes.pgroup, processes.parent, process_memory_map.pid, logged_in_users.pid, process_namespaces.pid",11,100.0
logged_in_users,logged_in_users.pid,pid,9678026613298534403,Linux,11,"process_open_files.pid, process_envs.pid, processes.pid, processes.pgroup, process_memory_map.pid, logged_in_users.pid, process_namespaces.pid",11,100.0
logged_in_users,logged_in_users.pid,pid,9678026613298534403,Linux,11,"process_open_files.pid, process_envs.pid, processes.pid, processes.pgroup, process_memory_map.pid, logged_in_users.pid, process_namespaces.pid",11,100.0
logged_in_users,logged_in_users.pid,pid,10919960356925356965,Linux,11,"process_open_files.pid, process_open_pipes.pid, process_open_sockets.pid, last.pid, processes.pid, processes.pgroup, processes.parent, process_memory_map.pid, logged_in_users.pid, process_namespaces.pid",11,100.0
logged_in_users,logged_in_users.pid,pid,10919960356925356965,Linux,11,"process_open_files.pid, process_open_pipes.pid, process_open_sockets.pid, last.pid, processes.pid, processes.pgroup, processes.parent, process_memory_map.pid, logged_in_users.pid, process_namespaces.pid",11,100.0
logged_in_users,logged_in_users.pid,pid,5211925734298433353,Linux,11,"process_open_files.pid, process_envs.pid, process_open_pipes.pid, last.pid, processes.pid, processes.parent, process_memory_map.pid, logged_in_users.pid, process_namespaces.pid",11,100.0
logged_in_users,logged_in_users.pid,pid,9540916357136073288,Linux,11,"process_open_files.pid, process_open_pipes.pid, process_open_sockets.pid, last.pid, processes.pid, processes.parent, process_memory_map.pid, logged_in_users.pid, process_namespaces.pid",11,100.0
logged_in_users,logged_in_users.pid,pid,14410220436160462343,Linux,11,"process_open_files.pid, process_envs.pid, last.pid, processes.pid, processes.pgroup, processes.parent, process_memory_map.pid, logged_in_users.pid, process_namespaces.pid",11,100.0
logged_in_users,logged_in_users.pid,pid,3759350120301992941,Linux,11,"process_open_files.pid, process_envs.pid, process_open_sockets.pid, last.pid, processes.pid, processes.pgroup, listening_ports.pid, process_memory_map.pid, logged_in_users.pid, process_namespaces.pid",11,100.0
logged_in_users,logged_in_users.pid,pid,3759350120301992941,Linux,11,"process_open_files.pid, process_envs.pid, process_open_sockets.pid, last.pid, processes.pid, processes.pgroup, listening_ports.pid, process_memory_map.pid, logged_in_users.pid, process_namespaces.pid",11,100.0
logged_in_users,logged_in_users.tty,tty,1003391160008770782,Linux,11,"last.tty, logged_in_users.tty",11,100.0
logged_in_users,logged_in_users.tty,tty,1003391160008770782,Linux,11,"last.tty, logged_in_users.tty",11,100.0
logged_in_users,logged_in_users.tty,tty,1003391160008770782,Linux,11,"last.tty, logged_in_users.tty",11,100.0
logged_in_users,logged_in_users.tty,tty,1003391160008770782,Linux,11,"last.tty, logged_in_users.tty",11,100.0
logged_in_users,logged_in_users.tty,tty,1003391160008770782,Linux,11,"last.tty, logged_in_users.tty",11,100.0
logged_in_users,logged_in_users.tty,tty,1003391160008770782,Linux,11,"last.tty, logged_in_users.tty",11,100.0
logged_in_users,logged_in_users.tty,tty,2611865105909521921,Linux,11,"last.tty, logged_in_users.tty",11,100.0
logged_in_users,logged_in_users.tty,tty,2611865105909521921,Linux,11,"last.tty, logged_in_users.tty",11,100.0
logged_in_users,logged_in_users.tty,tty,2611865105909521921,Linux,11,"last.tty, logged_in_users.tty",11,100.0
logged_in_users,logged_in_users.tty,tty,2611865105909521921,Linux,11,"last.tty, logged_in_users.tty",11,100.0
logged_in_users,logged_in_users.tty,tty,2611865105909521921,Linux,11,"last.tty, logged_in_users.tty",11,100.0
elf_segments,elf_segments.msize,msize,14256916311763848714,Linux,27,"smbios_tables.handle, smbios_tables.number, elf_sections.size, elf_segments.msize, elf_segments.psize",10,37.03703703703704
elf_segments,elf_segments.msize,msize,16344609922001815782,Linux,27,"process_memory_map.offset, elf_segments.msize, elf_segments.psize",10,37.03703703703704
elf_segments,elf_segments.msize,msize,15157986187797691264,Linux,27,"elf_sections.size, elf_segments.msize, elf_segments.psize",10,37.03703703703704
elf_segments,elf_segments.msize,msize,15157986187797691264,Linux,27,"elf_sections.size, elf_segments.msize, elf_segments.psize",10,37.03703703703704
elf_segments,elf_segments.msize,msize,16691965645045541317,Linux,27,"process_memory_map.offset, elf_segments.msize, elf_segments.psize",10,37.03703703703704
elf_segments,elf_segments.msize,msize,15157986187797691264,Linux,27,"elf_sections.size, elf_segments.msize, elf_segments.psize",10,37.03703703703704
elf_segments,elf_segments.msize,msize,1725239882591633192,Linux,27,"deb_packages.size, elf_segments.msize, elf_segments.psize",10,37.03703703703704
elf_segments,elf_segments.msize,msize,4667096529039292563,Linux,27,"elf_sections.size, deb_packages.size, elf_segments.msize, elf_segments.psize",10,37.03703703703704
elf_segments,elf_segments.msize,msize,16344609922001815782,Linux,27,"process_memory_map.offset, elf_segments.msize, elf_segments.psize",10,37.03703703703704
elf_segments,elf_segments.msize,msize,15157986187797691264,Linux,27,"elf_sections.size, elf_segments.msize, elf_segments.psize",10,37.03703703703704
elf_segments,elf_segments.path,path,16876658062439198101,Linux,3,"elf_dynamic.path, elf_sections.path, elf_info.path, elf_segments.path, magic.path, hash.path, elf_symbols.path, file.path",3,100.0
elf_segments,elf_segments.path,path,16766897687854491560,Linux,3,"process_envs.value, elf_dynamic.path, elf_sections.path, elf_info.path, elf_segments.path, magic.path, hash.path, elf_symbols.path, file.path",3,100.0
elf_segments,elf_segments.path,path,10704217958758109341,Linux,3,"elf_dynamic.path, elf_sections.path, elf_info.path, elf_segments.path, magic.path, hash.path, elf_symbols.path, file.path",3,100.0
elf_segments,elf_segments.psize,psize,13435539664942251082,Linux,24,"elf_sections.size, elf_segments.psize",13,54.166666666666664
elf_segments,elf_segments.psize,psize,14256916311763848714,Linux,24,"smbios_tables.handle, smbios_tables.number, elf_sections.size, elf_segments.msize, elf_segments.psize",13,54.166666666666664
elf_segments,elf_segments.psize,psize,16344609922001815782,Linux,24,"process_memory_map.offset, elf_segments.msize, elf_segments.psize",13,54.166666666666664
elf_segments,elf_segments.psize,psize,15157986187797691264,Linux,24,"elf_sections.size, elf_segments.msize, elf_segments.psize",13,54.166666666666664
elf_segments,elf_segments.psize,psize,13435539664942251082,Linux,24,"elf_sections.size, elf_segments.psize",13,54.166666666666664
elf_segments,elf_segments.psize,psize,15157986187797691264,Linux,24,"elf_sections.size, elf_segments.msize, elf_segments.psize",13,54.166666666666664
elf_segments,elf_segments.psize,psize,16691965645045541317,Linux,24,"process_memory_map.offset, elf_segments.msize, elf_segments.psize",13,54.166666666666664
elf_segments,elf_segments.psize,psize,15157986187797691264,Linux,24,"elf_sections.size, elf_segments.msize, elf_segments.psize",13,54.166666666666664
elf_segments,elf_segments.psize,psize,1725239882591633192,Linux,24,"deb_packages.size, elf_segments.msize, elf_segments.psize",13,54.166666666666664
elf_segments,elf_segments.psize,psize,13435539664942251082,Linux,24,"elf_sections.size, elf_segments.psize",13,54.166666666666664
elf_segments,elf_segments.psize,psize,4667096529039292563,Linux,24,"elf_sections.size, deb_packages.size, elf_segments.msize, elf_segments.psize",13,54.166666666666664
elf_segments,elf_segments.psize,psize,16344609922001815782,Linux,24,"process_memory_map.offset, elf_segments.msize, elf_segments.psize",13,54.166666666666664
elf_segments,elf_segments.psize,psize,15157986187797691264,Linux,24,"elf_sections.size, elf_segments.msize, elf_segments.psize",13,54.166666666666664
elf_segments,elf_segments.offset,offset,14522204135374544647,Linux,21,"elf_sections.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.offset,offset,9459925247704699739,Linux,21,"elf_sections.offset, elf_info.entry, process_memory_map.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.offset,offset,1370649143754500266,Linux,21,"elf_sections.offset, process_memory_map.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.offset,offset,1370649143754500266,Linux,21,"elf_sections.offset, process_memory_map.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.offset,offset,14522204135374544647,Linux,21,"elf_sections.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.offset,offset,14522204135374544647,Linux,21,"elf_sections.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.offset,offset,14522204135374544647,Linux,21,"elf_sections.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.offset,offset,14522204135374544647,Linux,21,"elf_sections.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.offset,offset,3797214210524089055,Linux,21,"elf_sections.offset, elf_info.entry, process_memory_map.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.offset,offset,6847136900326897914,Linux,21,"elf_sections.offset, process_memory_map.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.offset,offset,6847136900326897914,Linux,21,"elf_sections.offset, process_memory_map.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.offset,offset,14522204135374544647,Linux,21,"elf_sections.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.offset,offset,14522204135374544647,Linux,21,"elf_sections.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.offset,offset,18256403355936262593,Linux,21,"elf_sections.offset, deb_packages.size, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.offset,offset,16653434059579353532,Linux,21,"elf_sections.offset, processes.pid, deb_packages.size, elf_segments.offset, elf_segments.vaddr, process_namespaces.pid",21,100.0
elf_segments,elf_segments.offset,offset,8680742632416176987,Linux,21,"elf_sections.offset, elf_info.entry, process_memory_map.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.offset,offset,4615330355328357812,Linux,21,"elf_sections.offset, process_memory_map.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.offset,offset,4615330355328357812,Linux,21,"elf_sections.offset, process_memory_map.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.offset,offset,14522204135374544647,Linux,21,"elf_sections.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.offset,offset,14522204135374544647,Linux,21,"elf_sections.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.offset,offset,14522204135374544647,Linux,21,"elf_sections.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.vaddr,vaddr,14522204135374544647,Linux,21,"elf_sections.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.vaddr,vaddr,9459925247704699739,Linux,21,"elf_sections.offset, elf_info.entry, process_memory_map.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.vaddr,vaddr,1370649143754500266,Linux,21,"elf_sections.offset, process_memory_map.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.vaddr,vaddr,1370649143754500266,Linux,21,"elf_sections.offset, process_memory_map.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.vaddr,vaddr,14522204135374544647,Linux,21,"elf_sections.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.vaddr,vaddr,14522204135374544647,Linux,21,"elf_sections.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.vaddr,vaddr,14522204135374544647,Linux,21,"elf_sections.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.vaddr,vaddr,14522204135374544647,Linux,21,"elf_sections.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.vaddr,vaddr,3797214210524089055,Linux,21,"elf_sections.offset, elf_info.entry, process_memory_map.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.vaddr,vaddr,6847136900326897914,Linux,21,"elf_sections.offset, process_memory_map.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.vaddr,vaddr,6847136900326897914,Linux,21,"elf_sections.offset, process_memory_map.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.vaddr,vaddr,14522204135374544647,Linux,21,"elf_sections.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.vaddr,vaddr,14522204135374544647,Linux,21,"elf_sections.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.vaddr,vaddr,18256403355936262593,Linux,21,"elf_sections.offset, deb_packages.size, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.vaddr,vaddr,16653434059579353532,Linux,21,"elf_sections.offset, processes.pid, deb_packages.size, elf_segments.offset, elf_segments.vaddr, process_namespaces.pid",21,100.0
elf_segments,elf_segments.vaddr,vaddr,8680742632416176987,Linux,21,"elf_sections.offset, elf_info.entry, process_memory_map.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.vaddr,vaddr,4615330355328357812,Linux,21,"elf_sections.offset, process_memory_map.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.vaddr,vaddr,4615330355328357812,Linux,21,"elf_sections.offset, process_memory_map.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.vaddr,vaddr,14522204135374544647,Linux,21,"elf_sections.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.vaddr,vaddr,14522204135374544647,Linux,21,"elf_sections.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.vaddr,vaddr,14522204135374544647,Linux,21,"elf_sections.offset, elf_segments.offset, elf_segments.vaddr",21,100.0
elf_segments,elf_segments.align,align,17389060230335359887,Linux,3,"processes.disk_bytes_read, process_memory_map.offset, elf_segments.align, mounts.blocks_size, file.block_size",3,100.0
elf_segments,elf_segments.align,align,16216982357211943702,Linux,3,"processes.disk_bytes_read, process_memory_map.inode, process_memory_map.offset, elf_segments.align, mounts.blocks_size, file.block_size",3,100.0
elf_segments,elf_segments.align,align,5699262502327088643,Linux,3,"last.pid, processes.disk_bytes_read, processes.disk_bytes_written, process_memory_map.offset, elf_segments.align, mounts.blocks_size, file.block_size",3,100.0
cpuid,cpuid.feature,feature,9471102742604104646,Linux,198,"cpuid.feature, memory_map.name, pci_devices.driver",2,1.0101010101010102
cpuid,cpuid.feature,feature,11306301643753987541,Linux,198,"shell_history.command, cpuid.feature",2,1.0101010101010102
cpuid,cpuid.value,value,9599591821676533150,Linux,19,"system_info.cpu_brand, cpuid.value",3,15.789473684210526
cpuid,cpuid.value,value,1107139088678603012,Linux,19,"system_info.cpu_brand, cpuid.value",3,15.789473684210526
cpuid,cpuid.value,value,1107139088678603012,Linux,19,"system_info.cpu_brand, cpuid.value",3,15.789473684210526
cpuid,cpuid.input_eax,input_eax,11429514994702518416,Linux,15,"cpuid.input_eax, memory_map.start",1,6.666666666666667
magic,magic.path,path,16876658062439198101,Linux,3,"elf_dynamic.path, elf_sections.path, elf_info.path, elf_segments.path, magic.path, hash.path, elf_symbols.path, file.path",3,100.0
magic,magic.path,path,16766897687854491560,Linux,3,"process_envs.value, elf_dynamic.path, elf_sections.path, elf_info.path, elf_segments.path, magic.path, hash.path, elf_symbols.path, file.path",3,100.0
magic,magic.path,path,10704217958758109341,Linux,3,"elf_dynamic.path, elf_sections.path, elf_info.path, elf_segments.path, magic.path, hash.path, elf_symbols.path, file.path",3,100.0
disk_encryption,disk_encryption.name,name,10722380718534631813,Linux,58,"block_devices.name, disk_encryption.name",58,100.0
disk_encryption,disk_encryption.name,name,9313099112804232600,Linux,58,"block_devices.name, block_devices.parent, disk_encryption.name",58,100.0
disk_encryption,disk_encryption.name,name,18279917800647916619,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,10722380718534631813,Linux,58,"block_devices.name, disk_encryption.name",58,100.0
disk_encryption,disk_encryption.name,name,10722380718534631813,Linux,58,"block_devices.name, disk_encryption.name",58,100.0
disk_encryption,disk_encryption.name,name,9313099112804232600,Linux,58,"block_devices.name, block_devices.parent, disk_encryption.name",58,100.0
disk_encryption,disk_encryption.name,name,18279917800647916619,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,10722380718534631813,Linux,58,"block_devices.name, disk_encryption.name",58,100.0
disk_encryption,disk_encryption.name,name,18279917800647916619,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,10722380718534631813,Linux,58,"block_devices.name, disk_encryption.name",58,100.0
disk_encryption,disk_encryption.name,name,10722380718534631813,Linux,58,"block_devices.name, disk_encryption.name",58,100.0
disk_encryption,disk_encryption.name,name,10722380718534631813,Linux,58,"block_devices.name, disk_encryption.name",58,100.0
disk_encryption,disk_encryption.name,name,10722380718534631813,Linux,58,"block_devices.name, disk_encryption.name",58,100.0
disk_encryption,disk_encryption.name,name,10722380718534631813,Linux,58,"block_devices.name, disk_encryption.name",58,100.0
disk_encryption,disk_encryption.name,name,10722380718534631813,Linux,58,"block_devices.name, disk_encryption.name",58,100.0
disk_encryption,disk_encryption.name,name,10722380718534631813,Linux,58,"block_devices.name, disk_encryption.name",58,100.0
disk_encryption,disk_encryption.name,name,7261218245974576472,Linux,58,"block_devices.name, block_devices.parent, disk_encryption.name",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,2487419090443206417,Linux,58,"block_devices.name, disk_encryption.name",58,100.0
disk_encryption,disk_encryption.name,name,7261218245974576472,Linux,58,"block_devices.name, block_devices.parent, disk_encryption.name",58,100.0
disk_encryption,disk_encryption.name,name,2487419090443206417,Linux,58,"block_devices.name, disk_encryption.name",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,2487419090443206417,Linux,58,"block_devices.name, disk_encryption.name",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,4026322212534932779,Linux,58,"block_devices.name, disk_encryption.name, mounts.device, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,7261218245974576472,Linux,58,"block_devices.name, block_devices.parent, disk_encryption.name",58,100.0
disk_encryption,disk_encryption.name,name,14250915997087586321,Linux,58,"block_devices.name, disk_encryption.name, mounts.device_alias",58,100.0
disk_encryption,disk_encryption.name,name,2487419090443206417,Linux,58,"block_devices.name, disk_encryption.name",58,100.0
disk_encryption,disk_encryption.uuid,uuid,8965337662427052471,Linux,12,"block_devices.uuid, disk_encryption.uuid",12,100.0
disk_encryption,disk_encryption.uuid,uuid,8965337662427052471,Linux,12,"block_devices.uuid, disk_encryption.uuid",12,100.0
disk_encryption,disk_encryption.uuid,uuid,8965337662427052471,Linux,12,"block_devices.uuid, disk_encryption.uuid",12,100.0
disk_encryption,disk_encryption.uuid,uuid,8965337662427052471,Linux,12,"block_devices.uuid, disk_encryption.uuid",12,100.0
disk_encryption,disk_encryption.uuid,uuid,8965337662427052471,Linux,12,"block_devices.uuid, disk_encryption.uuid",12,100.0
disk_encryption,disk_encryption.uuid,uuid,10503313375538508208,Linux,12,"block_devices.uuid, disk_encryption.uuid",12,100.0
disk_encryption,disk_encryption.uuid,uuid,10503313375538508208,Linux,12,"block_devices.uuid, disk_encryption.uuid",12,100.0
disk_encryption,disk_encryption.uuid,uuid,10503313375538508208,Linux,12,"block_devices.uuid, disk_encryption.uuid",12,100.0
disk_encryption,disk_encryption.uuid,uuid,10503313375538508208,Linux,12,"block_devices.uuid, disk_encryption.uuid",12,100.0
disk_encryption,disk_encryption.uuid,uuid,10503313375538508208,Linux,12,"block_devices.uuid, disk_encryption.uuid",12,100.0
disk_encryption,disk_encryption.uuid,uuid,10503313375538508208,Linux,12,"block_devices.uuid, disk_encryption.uuid",12,100.0
disk_encryption,disk_encryption.uuid,uuid,10503313375538508208,Linux,12,"block_devices.uuid, disk_encryption.uuid",12,100.0
memory_devices,memory_devices.array_handle,array_handle,10633740511752705470,Linux,2,"memory_devices.array_handle, memory_array_mapped_addresses.memory_array_handle, memory_arrays.handle",1,50.0
memory_devices,memory_devices.form_factor,form_factor,12140980449195728313,Linux,3,"smbios_tables.description, memory_devices.form_factor, memory_devices.memory_type, memory_error_info.error_granularity, memory_error_info.error_operation",1,33.33333333333333
memory_devices,memory_devices.memory_type,memory_type,12140980449195728313,Linux,3,"smbios_tables.description, memory_devices.form_factor, memory_devices.memory_type, memory_error_info.error_granularity, memory_error_info.error_operation",1,33.33333333333333
