Table,Table.Column,Column,hash,OS,Column_Total,intersect,Column_Join,Percent_Join
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11273486654480356901,MacOS,326,"iokit_registry.id, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11273486654480356901,MacOS,326,"iokit_registry.id, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11273486654480356901,MacOS,326,"iokit_registry.id, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11273486654480356901,MacOS,326,"iokit_registry.id, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11273486654480356901,MacOS,326,"iokit_registry.id, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11273486654480356901,MacOS,326,"iokit_registry.id, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11273486654480356901,MacOS,326,"iokit_registry.id, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11273486654480356901,MacOS,326,"iokit_registry.id, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id, iokit_devicetree.parent",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11273486654480356901,MacOS,326,"iokit_registry.id, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11273486654480356901,MacOS,326,"iokit_registry.id, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id, iokit_devicetree.parent",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11273486654480356901,MacOS,326,"iokit_registry.id, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id, iokit_devicetree.parent",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11273486654480356901,MacOS,326,"iokit_registry.id, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id, iokit_devicetree.parent",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id, iokit_devicetree.parent",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id, iokit_devicetree.parent",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id, iokit_devicetree.parent",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id, iokit_devicetree.parent",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id, iokit_devicetree.parent",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id, iokit_devicetree.parent",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id, iokit_devicetree.parent",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id, iokit_devicetree.parent",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id, iokit_devicetree.parent",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id, iokit_devicetree.parent",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id, iokit_devicetree.parent",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id, iokit_devicetree.parent",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id, iokit_devicetree.parent",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id, iokit_devicetree.parent",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id, iokit_devicetree.parent",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id, iokit_devicetree.parent",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id, iokit_devicetree.parent",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id, iokit_devicetree.parent",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id, iokit_devicetree.parent",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,8939038332675528947,MacOS,326,"iokit_registry.id, iokit_devicetree.id, iokit_devicetree.parent",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11273486654480356901,MacOS,326,"iokit_registry.id, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11273486654480356901,MacOS,326,"iokit_registry.id, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11273486654480356901,MacOS,326,"iokit_registry.id, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11273486654480356901,MacOS,326,"iokit_registry.id, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11273486654480356901,MacOS,326,"iokit_registry.id, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11273486654480356901,MacOS,326,"iokit_registry.id, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,8939038332675528947,MacOS,326,"iokit_registry.id, iokit_devicetree.id, iokit_devicetree.parent",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,9165671683867500639,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id, iokit_devicetree.parent",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11273486654480356901,MacOS,326,"iokit_registry.id, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,8939038332675528947,MacOS,326,"iokit_registry.id, iokit_devicetree.id, iokit_devicetree.parent",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11273486654480356901,MacOS,326,"iokit_registry.id, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11519923673190240778,MacOS,326,"iokit_registry.id, iokit_registry.parent, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.id,id,11273486654480356901,MacOS,326,"iokit_registry.id, iokit_devicetree.id",137,42.02453987730061
iokit_devicetree,iokit_devicetree.name,name,774753099236692315,MacOS,219,"system_info.hardware_model, iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532,MacOS,219,"iokit_registry.name, iokit_devicetree.name, pci_devices.driver",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532,MacOS,219,"iokit_registry.name, iokit_devicetree.name, pci_devices.driver",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532,MacOS,219,"iokit_registry.name, iokit_devicetree.name, pci_devices.driver",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,8282370694461050071,MacOS,219,"acpi_tables.name, iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,6352650482733124245,MacOS,219,"iokit_registry.class, iokit_registry.name, iokit_devicetree.class, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,7485095610871463015,MacOS,219,"block_devices.label, iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,7485095610871463015,MacOS,219,"block_devices.label, iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,7485095610871463015,MacOS,219,"block_devices.label, iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,6352650482733124245,MacOS,219,"iokit_registry.class, iokit_registry.name, iokit_devicetree.class, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,774753099236692315,MacOS,219,"system_info.hardware_model, iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532,MacOS,219,"iokit_registry.name, iokit_devicetree.name, pci_devices.driver",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532,MacOS,219,"iokit_registry.name, iokit_devicetree.name, pci_devices.driver",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,3630056463485956596,MacOS,219,"interface_details.interface, iokit_registry.name, iokit_devicetree.name, pci_devices.driver, interface_ipv6.interface",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532,MacOS,219,"iokit_registry.name, iokit_devicetree.name, pci_devices.driver",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532,MacOS,219,"iokit_registry.name, iokit_devicetree.name, pci_devices.driver",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532,MacOS,219,"iokit_registry.name, iokit_devicetree.name, pci_devices.driver",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532,MacOS,219,"iokit_registry.name, iokit_devicetree.name, pci_devices.driver",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532,MacOS,219,"iokit_registry.name, iokit_devicetree.name, pci_devices.driver",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532,MacOS,219,"iokit_registry.name, iokit_devicetree.name, pci_devices.driver",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532,MacOS,219,"iokit_registry.name, iokit_devicetree.name, pci_devices.driver",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532,MacOS,219,"iokit_registry.name, iokit_devicetree.name, pci_devices.driver",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532,MacOS,219,"iokit_registry.name, iokit_devicetree.name, pci_devices.driver",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532,MacOS,219,"iokit_registry.name, iokit_devicetree.name, pci_devices.driver",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532,MacOS,219,"iokit_registry.name, iokit_devicetree.name, pci_devices.driver",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532,MacOS,219,"iokit_registry.name, iokit_devicetree.name, pci_devices.driver",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532,MacOS,219,"iokit_registry.name, iokit_devicetree.name, pci_devices.driver",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532,MacOS,219,"iokit_registry.name, iokit_devicetree.name, pci_devices.driver",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532,MacOS,219,"iokit_registry.name, iokit_devicetree.name, pci_devices.driver",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,10138448736280237059,MacOS,219,"iokit_registry.class, iokit_registry.name, iokit_devicetree.class, iokit_devicetree.name, device_firmware.device",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,6352650482733124245,MacOS,219,"iokit_registry.class, iokit_registry.name, iokit_devicetree.class, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,7485095610871463015,MacOS,219,"block_devices.label, iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,7485095610871463015,MacOS,219,"block_devices.label, iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,7485095610871463015,MacOS,219,"block_devices.label, iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532,MacOS,219,"iokit_registry.name, iokit_devicetree.name, pci_devices.driver",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532,MacOS,219,"iokit_registry.name, iokit_devicetree.name, pci_devices.driver",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532,MacOS,219,"iokit_registry.name, iokit_devicetree.name, pci_devices.driver",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,17919951340080737532,MacOS,219,"iokit_registry.name, iokit_devicetree.name, pci_devices.driver",136,62.10045662100456
iokit_devicetree,iokit_devicetree.name,name,12937534812474793528,MacOS,219,"iokit_registry.name, iokit_devicetree.name",136,62.10045662100456
